,Unnamed: 0_x,Number,Track Name,Notes,title,名前,Unnamed: 0_y,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18
72,20.0,20,さくらさくら,スタッフロールテーマ,東方妖々夢　～ Perfect Cherry Blossom.,スタッフロール,81.0,0.0,0.0179790623577605,0.0076433121019108,0.0,0.003328444093422,0.0023365941803227,0.0016536858414235,0.0016628268055694,0.0016347553465457,0.0015478817642122,0.0019264170817266,0.0021601339432535,0.0021037404240117,0.0021765227244679,0.0020525829335531,0.003456100667049,0.0031194466066471
73,20.0,20,さくらさくら,スタッフロールテーマ,東方妖々夢　～ Perfect Cherry Blossom.,スタッフロール,211.0,0.0,0.0,0.0,0.0065080550517443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,01,永夜抄,タイトル画面テーマ,東方永夜抄　～ Imperishable Night.,タイトル画面,156.0,0.0,0.0,0.0009843659525188,0.0,0.0003572906088984,0.0002336594180322,0.0002138836577235,0.0002504257237303,0.0002597693427387,0.0003667671650141,0.0005219968866614,0.0005568511376207,0.0005468843030973,0.0006675417634321,0.0006441829479572,0.000844183252703,0.0009105729266107
75,1.0,01,永夜抄,タイトル画面テーマ,東方永夜抄　～ Imperishable Night.,タイトル画面,243.0,0.0,0.0,0.0,0.0005334471353888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2.0,02,幻視の夜,１面テーマ,東方永夜抄　～ Imperishable Night.,リグル・ナイトバグ,152.0,0.0,0.0,0.001621308627678,0.0,0.0009026289066907,0.0005997258396161,0.0005373174815981,0.0005559451066813,0.0005284962490202,0.000920026108849,0.0007457098380877,0.0008483571022812,0.0008776610993256,0.0008190008190008,0.0008762488546747,0.0008008918038464,0.0007372703373525
77,2.0,02,幻視の夜,１面テーマ,東方永夜抄　～ Imperishable Night.,リグル・ナイトバグ,235.0,0.0,0.0,0.0,0.0010135495572388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,3.0,03,蠢々秋月,１面ボス・リグル・ナイトバグのテーマ,東方永夜抄　～ Imperishable Night.,リグル・ナイトバグ,145.0,0.0,0.0,0.0048060220034742,0.0,0.0019933055022753,0.0013941678609259,0.001147668407297,0.0011619753581087,0.0011152166610681,0.0013054424517452,0.0013018850923281,0.0013977337279875,0.0011952068237047,0.0013350835268643,0.0010362943075833,0.0013564653975056,0.0013041754174683
79,3.0,03,蠢々秋月,１面ボス・リグル・ナイトバグのテーマ,東方永夜抄　～ Imperishable Night.,リグル・ナイトバグ,222.0,0.0,0.0,0.0,0.0033607169529499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4.0,04,夜雀の歌声,２面テーマ,東方永夜抄　～ Imperishable Night.,ミスティア・ローレライ,146.0,0.0,0.0,0.0031847133757961,0.0,0.0011282861333634,0.0013084927409807,0.0013459020412847,0.0013522989081438,0.0014108162579778,0.0013240916296273,0.0012987779680028,0.0012968278171435,0.0012657725402334,0.0013519123108164,0.0011643306699102,0.001078678600676,0.001039815535549
81,4.0,04,夜雀の歌声,２面テーマ,東方永夜抄　～ Imperishable Night.,ミスティア・ローレライ,224.0,0.0,0.0,0.0,0.0025072015363277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,5.0,05,もう歌しか聞こえない,２面ボス・ミスティア・ローレライのテーマ,東方永夜抄　～ Imperishable Night.,ミスティア・ローレライ,136.0,0.0,0.0,0.0187608569774174,0.0120559052597887,0.0098160893602617,0.0074459467879618,0.0055348917279191,0.0046178503455874,0.0049490538573508,0.0045876977589904,0.0054965029315718,0.0054563936974915,0.0043883054966282,0.0043923126114906,0.0041211704123971,0.0037411027053547,0.0039272129125115
83,9.0,09,もう歌しか聞こえない,ミスティア・ローレライのテーマ,東方花映塚　～ Phantasmagoria of Flower View.,ミスティア・ローレライ,136.0,0.0,0.0,0.0187608569774174,0.0120559052597887,0.0098160893602617,0.0074459467879618,0.0055348917279191,0.0046178503455874,0.0049490538573508,0.0045876977589904,0.0054965029315718,0.0054563936974915,0.0043883054966282,0.0043923126114906,0.0041211704123971,0.0037411027053547,0.0039272129125115
84,6.0,06,懐かしき東方の血,３面テーマ,東方永夜抄　～ Imperishable Night.,上白沢 慧音,139.0,0.0,0.0,0.012449334105385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,6.0,06,懐かしき東方の血,３面テーマ,東方永夜抄　～ Imperishable Night.,上白沢 慧音,209.0,0.0,0.0,0.0,0.0070948469006721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,6.0,06,懐かしき東方の血,３面テーマ,東方永夜抄　～ Imperishable Night.,上白沢 慧音,302.0,0.0,0.0,0.0,0.0,0.0050772876001353,0.0047822294223939,0.0040898728696405,0.0044575778824,0.0041921397379912,0.0036303732943772,0.0034178367579021,0.0034494872484826,0.0032724851040182,0.003152592193688,0.0028528101980962,0.0026804622083689,0.0030665746302633
87,7.0,07,プレインエイジア,３面ボス・上白沢 慧音のテーマ,東方永夜抄　～ Imperishable Night.,上白沢 慧音,134.0,0.0,0.0,0.0356108859293572,0.0232049503894164,0.013633457444808,0.0094787837248426,0.0069851272607763,0.0061554642892917,0.0054461986339715,0.0050290616355329,0.0047539002178094,0.0046192483630818,0.0036738276167752,0.0034667294941267,0.0032329181487542,0.0032937577338369,0.0029314573572823
88,8.0,08,永夜の報い,４面テーマ,東方永夜抄　～ Imperishable Night.,博麗 霊夢,144.0,0.0,0.0,0.0068326577880718,0.0,0.0013915528978148,0.001269549504642,0.0011111516852467,0.0012371030752278,0.001213749860038,0.0018959997513442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,8.0,08,永夜の報い,４面テーマ,東方永夜抄　～ Imperishable Night.,博麗 霊夢,217.0,0.0,0.0,0.0,0.0042142323695721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,8.0,08,永夜の報い,４面テーマ,東方永夜抄　～ Imperishable Night.,博麗 霊夢,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015007410491515,0.0018798397464645,0.0017906050569156,0.0017670223149675,0.0017604999819948,0.0019156466119029,0.0021266283834393
91,9.0,09,少女綺想曲,４面ボス・博麗 霊夢のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,66.0,0.0014749262536873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,9.0,09,少女綺想曲,４面ボス・博麗 霊夢のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,114.0,0.0,0.0004551661356395,0.0004053271569195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,9.0,09,少女綺想曲,４面ボス・博麗 霊夢のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,138.0,0.0,0.0,0.0151708164447017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,9.0,09,少女綺想曲,４面ボス・博麗 霊夢のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,197.0,0.0,0.0,0.0,0.0155766563533553,0.0113580804091917,0.0085441460527135,0.0067086435081093,0.0071020735249924,0.0069331541820624,0.0081621235197215,0.0097625846302988,0.0090777947200047,0.0085825552728026,0.0088968171159951,0.0100628578516298,0.0113207138759916,0.0118403853779611
95,10.0,10,少女綺想曲,４面ボス・靈夢のテーマ,東方幻想郷　～ Lotus Land Story,霧雨 魔理沙,66.0,0.0014749262536873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,10.0,10,少女綺想曲,４面ボス・靈夢のテーマ,東方幻想郷　～ Lotus Land Story,霧雨 魔理沙,114.0,0.0,0.0004551661356395,0.0004053271569195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,10.0,10,少女綺想曲,４面ボス・靈夢のテーマ,東方幻想郷　～ Lotus Land Story,霧雨 魔理沙,138.0,0.0,0.0,0.0151708164447017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,10.0,10,少女綺想曲,４面ボス・靈夢のテーマ,東方幻想郷　～ Lotus Land Story,霧雨 魔理沙,197.0,0.0,0.0,0.0,0.0155766563533553,0.0113580804091917,0.0085441460527135,0.0067086435081093,0.0071020735249924,0.0069331541820624,0.0081621235197215,0.0097625846302988,0.0090777947200047,0.0085825552728026,0.0088968171159951,0.0100628578516298,0.0113207138759916,0.0118403853779611
99,10.0,10,恋色マスタースパーク,４面ボス・霧雨 魔理沙のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,57.0,0.0029498525073746,0.0025034137460172,0.0037058482918355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,10.0,10,恋色マスタースパーク,４面ボス・霧雨 魔理沙のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,130.0,0.0,0.0,0.0643891140706427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,10.0,10,恋色マスタースパーク,４面ボス・霧雨 魔理沙のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,188.0,0.0,0.0,0.0,0.0351541662221273,0.024088908947309,0.0168390553928593,0.0130051697245074,0.0107332465190824,0.0110133243757697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,10.0,10,恋色マスタースパーク,４面ボス・霧雨 魔理沙のテーマ,東方永夜抄　～ Imperishable Night.,霧雨 魔理沙,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013843906381127,0.0159364406648003,0.0153750710078631,0.0133457411384896,0.0141586168983429,0.0164446702863613,0.0211442651456937,0.0231549883241052
103,15.0,-,恋色マスタースパーク,vs魔理沙,東方非想天則　～ 超弩級ギニョルの謎を追え,霧雨 魔理沙,57.0,0.0029498525073746,0.0025034137460172,0.0037058482918355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,15.0,-,恋色マスタースパーク,vs魔理沙,東方非想天則　～ 超弩級ギニョルの謎を追え,霧雨 魔理沙,130.0,0.0,0.0,0.0643891140706427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,15.0,-,恋色マスタースパーク,vs魔理沙,東方非想天則　～ 超弩級ギニョルの謎を追え,霧雨 魔理沙,188.0,0.0,0.0,0.0,0.0351541662221273,0.024088908947309,0.0168390553928593,0.0130051697245074,0.0107332465190824,0.0110133243757697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,15.0,-,恋色マスタースパーク,vs魔理沙,東方非想天則　～ 超弩級ギニョルの謎を追え,霧雨 魔理沙,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013843906381127,0.0159364406648003,0.0153750710078631,0.0133457411384896,0.0141586168983429,0.0164446702863613,0.0211442651456937,0.0231549883241052
107,9.0,09,恋色マスタースパーク,４面ボス・魔理沙のテーマ,東方封魔録　～ the Story of Eastern Wonderland,霧雨 魔理沙,57.0,0.0029498525073746,0.0025034137460172,0.0037058482918355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,9.0,09,恋色マスタースパーク,４面ボス・魔理沙のテーマ,東方封魔録　～ the Story of Eastern Wonderland,霧雨 魔理沙,130.0,0.0,0.0,0.0643891140706427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,9.0,09,恋色マスタースパーク,４面ボス・魔理沙のテーマ,東方封魔録　～ the Story of Eastern Wonderland,霧雨 魔理沙,188.0,0.0,0.0,0.0,0.0351541662221273,0.024088908947309,0.0168390553928593,0.0130051697245074,0.0107332465190824,0.0110133243757697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,9.0,09,恋色マスタースパーク,４面ボス・魔理沙のテーマ,東方封魔録　～ the Story of Eastern Wonderland,霧雨 魔理沙,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013843906381127,0.0159364406648003,0.0153750710078631,0.0133457411384896,0.0141586168983429,0.0164446702863613,0.0211442651456937,0.0231549883241052
111,11.0,11,シンデレラケージ,５面テーマ,東方永夜抄　～ Imperishable Night.,鈴仙・優曇華院・イナバ,131.0,0.0,0.0,0.0507237984944991,0.0,0.0094023844446951,0.0073446943734812,0.0052531913006734,0.0044976459981969,0.0041070428843354,0.0040966027414291,0.0040019761310709,0.0044398600771369,0.0041721979897591,0.0040389081484971,0.0033649556474038,0.0034200244596686,0.0030753866263273
112,11.0,11,シンデレラケージ,５面テーマ,東方永夜抄　～ Imperishable Night.,鈴仙・優曇華院・イナバ,194.0,0.0,0.0,0.0,0.018617305025072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.0,-,シンデレラケージ,東方永夜抄より,Cradle - 東方幻樂祀典 -,東方永夜抄より,131.0,0.0,0.0,0.0507237984944991,0.0,0.0094023844446951,0.0073446943734812,0.0052531913006734,0.0044976459981969,0.0041070428843354,0.0040966027414291,0.0040019761310709,0.0044398600771369,0.0041721979897591,0.0040389081484971,0.0033649556474038,0.0034200244596686,0.0030753866263273
114,1.0,-,シンデレラケージ,東方永夜抄より,Cradle - 東方幻樂祀典 -,東方永夜抄より,194.0,0.0,0.0,0.0,0.018617305025072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,12.0,12,狂気の瞳,５面ボス・鈴仙・U・イナバのテーマ,東方永夜抄　～ Imperishable Night.,鈴仙・優曇華院・イナバ,141.0,0.0,0.0,0.0106543138390272,0.0,0.006073940351273,0.0064178453486198,0.0046793570970249,0.0046228588600621,0.0042861941551897,0.0056134025425045,0.0061334634182717,0.0071568451580111,0.0073564759481165,0.0067034656075751,0.0078302237835545,0.0086041754602422,0.0098606235955881
116,12.0,12,狂気の瞳,５面ボス・鈴仙・U・イナバのテーマ,東方永夜抄　～ Imperishable Night.,鈴仙・優曇華院・イナバ,208.0,0.0,0.0,0.0,0.007148191614211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,6.0,06,狂気の瞳,鈴仙・U・イナバのテーマ,東方花映塚　～ Phantasmagoria of Flower View.,鈴仙・優曇華院・イナバ,141.0,0.0,0.0,0.0106543138390272,0.0,0.006073940351273,0.0064178453486198,0.0046793570970249,0.0046228588600621,0.0042861941551897,0.0056134025425045,0.0061334634182717,0.0071568451580111,0.0073564759481165,0.0067034656075751,0.0078302237835545,0.0086041754602422,0.0098606235955881
118,6.0,06,狂気の瞳,鈴仙・U・イナバのテーマ,東方花映塚　～ Phantasmagoria of Flower View.,鈴仙・優曇華院・イナバ,208.0,0.0,0.0,0.0,0.007148191614211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,13.0,13,ヴォヤージュ1969,６面テーマ,東方永夜抄　～ Imperishable Night.,八意 永琳,137.0,0.0,0.0,0.0185871453387376,0.011895871119172,0.0059046974312685,0.0056234033273101,0.0042046397103702,0.0039917860362616,0.0036322920165714,0.0032698225219904,0.0031754810605236,0.0035765539510269,0.0035679790419821,0.0037920859838668,0.0035650124635396,0.0032721120094086,0.0029843293336662
120,14.0,14,千年幻想郷,６面Aボス・八意 永琳のテーマ,東方永夜抄　～ Imperishable Night.,蓬莱山 輝夜,133.0,0.0,0.0,0.036653155761436,0.0,0.0220579939072548,0.0189575674496853,0.0137668042129863,0.0127166182510267,0.0119090807300414,0.01261306064091,0.0110365056036987,0.0107745089245672,0.0102364392539439,0.0106806682149147,0.0095947249018721,0.0099750713407,0.0097020076664365
121,14.0,14,千年幻想郷,６面Aボス・八意 永琳のテーマ,東方永夜抄　～ Imperishable Night.,蓬莱山 輝夜,191.0,0.0,0.0,0.0,0.023364984530033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,15.0,15,竹取飛翔,６面Bボス・蓬莱山 輝夜のテーマ,東方永夜抄　～ Imperishable Night.,蓬莱山 輝夜,135.0,0.0,0.0,0.0273885350318471,0.0,0.0177893113693632,0.014307745030843,0.0123165686801291,0.0116347791245116,0.0114253722987347,0.0114754607901035,0.011676573214724,0.0110622776332705,0.0109861999920613,0.010512380375394,0.0109231021610137,0.0115876778106071,0.0099311195640999
123,15.0,15,竹取飛翔,６面Bボス・蓬莱山 輝夜のテーマ,東方永夜抄　～ Imperishable Night.,蓬莱山 輝夜,192.0,0.0,0.0,0.0,0.0214979195561719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,16.0,16,ヴォヤージュ1970,永琳・輝夜ファイナルスペルのテーマ,東方永夜抄　～ Imperishable Night.,永琳・輝夜ファイナルスペル,140.0,0.0,0.0,0.0123335263462652,0.0039475088018777,0.0032344202489751,0.0030375724344195,0.0022744701162796,0.0021837123109285,0.0020826335236815,0.0019208653218537,0.0019139885844252,0.002130235895596,0.0019096847035578,0.0021035979940089,0.0017925090725766,0.0016991893676201,0.001527412651089
125,17.0,17,エクステンドアッシュ,EXTRAステージテーマ,東方永夜抄　～ Imperishable Night.,藤原 妹紅,147.0,0.0,0.0,0.0028951939779965,0.0,0.0015231862800406,0.0021808212349679,0.0022849034654369,0.0024792146649303,0.0022796999216213,0.002586019332981,0.0024421997197373,0.0027842556881035,0.0029769911660543,0.0026365094858245,0.0026367488366696,0.0027850832097723,0.0026435988191925
126,17.0,17,エクステンドアッシュ,EXTRAステージテーマ,東方永夜抄　～ Imperishable Night.,藤原 妹紅,225.0,0.0,0.0,0.0,0.0025072015363277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,18.0,18,月まで届け、不死の煙,EXTRAステージボス・藤原 妹紅のテーマ,東方永夜抄　～ Imperishable Night.,藤原 妹紅,132.0,0.0,0.0,0.0419224088013896,0.0262989437746719,0.0241265184850878,0.0244797183625147,0.0205223977923033,0.0182259841730942,0.0173328854551561,0.0218879184409287,0.0216690850450999,0.0214070021227613,0.0195114206201844,0.0191623753267588,0.0197776168431834,0.0213607223899765,0.0239510053018843
128,19.0,19,月見草,エンディングテーマ,東方永夜抄　～ Imperishable Night.,エンディング,160.0,0.0,0.0,0.0003474232773595,0.0003734129947722,5.641430666817105e-05,6.23091781419403e-05,9.3900142415216e-05,7.512771711910248e-05,5.374538125629829e-05,0.0001367606378018,0.0001304992216653,0.0002167608455167,0.00030431465253,0.0002299933806783,0.000224063634072,0.0001948115198545,0.0002026759094714
129,20.0,20,Eternal Dream,スタッフロールテーマ,東方永夜抄　～ Imperishable Night.,スタッフロール,151.0,0.0,0.0,0.0017371163867979,0.0,0.000676971680018,0.0007632874322387,0.0006520843223278,0.0006060302514274,0.0005911991938192,0.0006278556553631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,20.0,20,Eternal Dream,スタッフロールテーマ,東方永夜抄　～ Imperishable Night.,スタッフロール,229.0,0.0,0.0,0.0,0.001386962552011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,21.0,21,東方妖怪小町,ラストワードのテーマ,東方永夜抄　～ Imperishable Night.,ラストワード,143.0,0.0,0.0,0.0086276780544296,0.0,0.0024634247245101,0.002297650943984,0.0019875530144554,0.0022438144846238,0.001751203672601,0.001927081714481,0.0017586323681569,0.0017266122522199,0.001428955759706,0.0017894606935702,0.0025007102016972,0.0022222943746369,0.0020708190750341
132,21.0,21,東方妖怪小町,ラストワードのテーマ,東方永夜抄　～ Imperishable Night.,ラストワード,216.0,0.0,0.0,0.0,0.0042142323695721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1.0,-,Demystify Feast,宴会直前のテーマ,東方萃夢想　～ Immaterial and Missing Power.,宴会直前,204.0,0.0,0.0,0.0,0.0108289768483943,0.0131821429914626,0.0074615240824973,0.0070372940065625,0.0057898427326454,0.0054193259433434,0.0054455599415659,0.0042101534608704,0.0041707776482195,0.003960500840173,0.0038986682822299,0.0033409488294675,0.002763437485344,0.0027464054399389
